company_name,ticker,currency,exchange,country,index,sector,ticker_yfinance,has_adr,adr_ticker
Nokia Oyj,NOKIA.HE,EUR,OMX Helsinki,Finland,OMX25FI,Technology,NOKIA.HE,False,
Kone Oyj,KNEBV.HE,EUR,OMX Helsinki,Finland,OMX25FI,Industrials,KNEBV.HE,False,
Sampo Oyj,SAMPO.HE,EUR,OMX Helsinki,Finland,OMX25FI,Insurance,SAMPO.HE,False,
Neste Oyj,NESTE.HE,EUR,OMX Helsinki,Finland,OMX25FI,Energy,NESTE.HE,False,
Metso Oyj,METSO.HE,EUR,OMX Helsinki,Finland,OMX25FI,Industrials,METSO.HE,False,
Fortum Oyj,FORTUM.HE,EUR,OMX Helsinki,Finland,OMX25FI,Utilities,FORTUM.HE,False,
Kesko Oyj,KESKOV.HE,EUR,OMX Helsinki,Finland,OMX25FI,Retail,KESKOV.HE,False,
Outokumpu Oyj,OUT1V.HE,EUR,OMX Helsinki,Finland,OMX25FI,Materials,OUT1V.HE,False,
Stora Enso Oyj,STERV.HE,EUR,OMX Helsinki,Finland,OMX25FI,Materials,STERV.HE,False,
UPM-Kymmene Oyj,UPM.HE,EUR,OMX Helsinki,Finland,OMX25FI,Materials,UPM.HE,False,
Anheuser-Busch InBev SA,ABI.BR,EUR,Euronext Brussels,Belgium,BEL20,Consumer Staples,ABI.BR,True,BUD
KBC Group NV,KBC.BR,EUR,Euronext Brussels,Belgium,BEL20,Banking,KBC.BR,True,KBCSY
UCB SA,UCB.BR,EUR,Euronext Brussels,Belgium,BEL20,Pharmaceuticals,UCB.BR,True,UCBJY
Solvay SA,SOLB.BR,EUR,Euronext Brussels,Belgium,BEL20,Chemicals,SOLB.BR,False,
Ageas SA,AGS.BR,EUR,Euronext Brussels,Belgium,BEL20,Insurance,AGS.BR,False,
Colruyt Group NV,COLR.BR,EUR,Euronext Brussels,Belgium,BEL20,Retail,COLR.BR,False,
Elia Group SA,ELI.BR,EUR,Euronext Brussels,Belgium,BEL20,Utilities,ELI.BR,False,
Proximus PLC,PROX.BR,EUR,Euronext Brussels,Belgium,BEL20,Telecom,PROX.BR,False,
Sofina SA,SOF.BR,EUR,Euronext Brussels,Belgium,BEL20,Financial Services,SOF.BR,False,
Umicore SA,UMI.BR,EUR,Euronext Brussels,Belgium,BEL20,Materials,UMI.BR,False,
EDP - Energias de Portugal SA,EDP.LS,EUR,Euronext Lisbon,Portugal,PSI20,Utilities,EDP.LS,False,
Galp Energia SGPS SA,GALP.LS,EUR,Euronext Lisbon,Portugal,PSI20,Energy,GALP.LS,False,
Jeronimo Martins SGPS SA,JMT.LS,EUR,Euronext Lisbon,Portugal,PSI20,Retail,JMT.LS,False,
Banco Comercial Portugues SA,BCP.LS,EUR,Euronext Lisbon,Portugal,PSI20,Banking,BCP.LS,False,
Sonae SGPS SA,SON.LS,EUR,Euronext Lisbon,Portugal,PSI20,Retail,SON.LS,False,
NOS SGPS SA,NOS.LS,EUR,Euronext Lisbon,Portugal,PSI20,Telecom,NOS.LS,False,
REN - Redes Energeticas Nacionais SA,RENE.LS,EUR,Euronext Lisbon,Portugal,PSI20,Utilities,RENE.LS,False,
The Navigator Company SA,NVG.LS,EUR,Euronext Lisbon,Portugal,PSI20,Materials,NVG.LS,False,
Corticeira Amorim SGPS SA,COR.LS,EUR,Euronext Lisbon,Portugal,PSI20,Materials,COR.LS,False,
Semapa SA,SEM.LS,EUR,Euronext Lisbon,Portugal,PSI20,Industrials,SEM.LS,False,
OMV AG,OMV.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Energy,OMV.VI,False,
Verbund AG,VER.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Utilities,VER.VI,False,
Erste Group Bank AG,EBS.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Banking,EBS.VI,False,
Raiffeisen Bank International AG,RBI.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Banking,RBI.VI,False,
Andritz AG,ANDR.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Industrials,ANDR.VI,False,
voestalpine AG,VOE.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Materials,VOE.VI,False,
Vienna Insurance Group AG,VIG.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Insurance,VIG.VI,False,
Oesterreichische Post AG,POST.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Industrials,POST.VI,False,
EVN AG,EVN.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Utilities,EVN.VI,False,
Frequentis AG,FQT.VI,EUR,Vienna Stock Exchange,Austria,ATX20,Technology,FQT.VI,False,
PKN Orlen SA,PKN.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Energy,PKN.WA,False,
PKO Bank Polski SA,PKO.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Banking,PKO.WA,False,
Bank Pekao SA,PEO.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Banking,PEO.WA,False,
KGHM Polska Miedz SA,KGH.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Mining,KGH.WA,False,
Allegro.eu SA,ALE.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Retail,ALE.WA,False,
Dino Polska SA,DNP.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Retail,DNP.WA,False,
LPP SA,LPP.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Retail,LPP.WA,False,
Santander Bank Polska SA,SPL.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Banking,SPL.WA,False,
mBank SA,MBK.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Banking,MBK.WA,False,
PZU SA,PZU.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Insurance,PZU.WA,False,
CD Projekt SA,CDR.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Technology,CDR.WA,False,
PGE Polska Grupa Energetyczna SA,PGE.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Utilities,PGE.WA,False,
Cyfrowy Polsat SA,CPS.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Media,CPS.WA,False,
Orange Polska SA,OPL.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Telecom,OPL.WA,False,
Asseco Poland SA,APC.WA,PLN,Warsaw Stock Exchange,Poland,WIG20,Technology,APC.WA,False,
National Bank of Greece SA,ETE.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Banking,ETE.AT,False,
Alpha Services and Holdings SA,ALPHA.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Banking,ALPHA.AT,False,
Piraeus Financial Holdings SA,TPEIR.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Banking,TPEIR.AT,False,
Eurobank Ergasias Services SA,EUROB.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Banking,EUROB.AT,False,
Mytilineos Holdings SA,MYTIL.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Industrials,MYTIL.AT,False,
Motor Oil Hellas SA,MOH.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Energy,MOH.AT,False,
Hellenic Petroleum SA,ELPE.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Energy,ELPE.AT,False,
OTE SA,OTE.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Telecom,OTE.AT,False,
OPAP SA,OPAP.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Consumer Services,OPAP.AT,False,
Titan Cement International SA,TITC.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Materials,TITC.AT,False,
Public Power Corporation SA,PPC.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Utilities,PPC.AT,False,
Jumbo SA,BELA.AT,EUR,Athens Stock Exchange,Greece,ATHEX25,Retail,BELA.AT,False,
CEZ AS,CEZ.PR,CZK,Prague Stock Exchange,Czech Republic,PX14,Utilities,CEZ.PR,False,
Komercni Banka AS,KOMB.PR,CZK,Prague Stock Exchange,Czech Republic,PX14,Banking,KOMB.PR,False,
O2 Czech Republic AS,TELEC.PR,CZK,Prague Stock Exchange,Czech Republic,PX14,Telecom,TELEC.PR,False,
Moneta Money Bank AS,MONET.PR,CZK,Prague Stock Exchange,Czech Republic,PX14,Banking,MONET.PR,False,
Philip Morris CR AS,TABAK.PR,CZK,Prague Stock Exchange,Czech Republic,PX14,Consumer Staples,TABAK.PR,False,
OTP Bank Nyrt,OTP.BD,HUF,Budapest Stock Exchange,Hungary,BUX,Banking,OTP.BD,False,
MOL Magyar Olaj-es Gazipari Nyrt,MOL.BD,HUF,Budapest Stock Exchange,Hungary,BUX,Energy,MOL.BD,False,
Gedeon Richter Nyrt,RICHTER.BD,HUF,Budapest Stock Exchange,Hungary,BUX,Pharmaceuticals,RICHTER.BD,False,
Magyar Telekom Nyrt,MTELEKOM.BD,HUF,Budapest Stock Exchange,Hungary,BUX,Telecom,MTELEKOM.BD,False,
Opus Global Nyrt,OPUS.BD,HUF,Budapest Stock Exchange,Hungary,BUX,Industrials,OPUS.BD,False,
Banca Transilvania SA,TLV.RO,RON,Bucharest Stock Exchange,Romania,BET10,Banking,TLV.RO,False,
OMV Petrom SA,SNP.RO,RON,Bucharest Stock Exchange,Romania,BET10,Energy,SNP.RO,False,
Romgaz SA,SNG.RO,RON,Bucharest Stock Exchange,Romania,BET10,Energy,SNG.RO,False,
Transgaz SA,TGN.RO,RON,Bucharest Stock Exchange,Romania,BET10,Utilities,TGN.RO,False,
Transelectrica SA,TEL.RO,RON,Bucharest Stock Exchange,Romania,BET10,Utilities,TEL.RO,False,
BRD - Groupe Societe Generale SA,BRD.RO,RON,Bucharest Stock Exchange,Romania,BET10,Banking,BRD.RO,False,
Electrica SA,EL.RO,RON,Bucharest Stock Exchange,Romania,BET10,Utilities,EL.RO,False,
MedLife SA,M.RO,RON,Bucharest Stock Exchange,Romania,BET10,Healthcare,M.RO,False,
Garanti BBVA AS,GARAN.IS,TRY,Borsa Istanbul,Turkey,BIST30,Banking,GARAN.IS,True,TKGBY
Akbank TAS,AKBNK.IS,TRY,Borsa Istanbul,Turkey,BIST30,Banking,AKBNK.IS,True,AKBTY
Turkiye Is Bankasi AS,ISCTR.IS,TRY,Borsa Istanbul,Turkey,BIST30,Banking,ISCTR.IS,False,
Yapi ve Kredi Bankasi AS,YKBNK.IS,TRY,Borsa Istanbul,Turkey,BIST30,Banking,YKBNK.IS,False,
Halkbank AS,HALKB.IS,TRY,Borsa Istanbul,Turkey,BIST30,Banking,HALKB.IS,False,
Vakifbank AS,VAKBN.IS,TRY,Borsa Istanbul,Turkey,BIST30,Banking,VAKBN.IS,False,
Turkcell Iletisim Hizmetleri AS,TCELL.IS,TRY,Borsa Istanbul,Turkey,BIST30,Telecom,TCELL.IS,True,TKC
Turk Telekomunikasyon AS,TTKOM.IS,TRY,Borsa Istanbul,Turkey,BIST30,Telecom,TTKOM.IS,False,
BIM Birlesik Magazalar AS,BIMAS.IS,TRY,Borsa Istanbul,Turkey,BIST30,Retail,BIMAS.IS,False,
Koc Holding AS,KCHOL.IS,TRY,Borsa Istanbul,Turkey,BIST30,Financial Services,KCHOL.IS,False,
Sabanci Holding AS,SAHOL.IS,TRY,Borsa Istanbul,Turkey,BIST30,Financial Services,SAHOL.IS,False,
Eregli Demir ve Celik Fabrikalari AS,EREGL.IS,TRY,Borsa Istanbul,Turkey,BIST30,Materials,EREGL.IS,False,
Turk Hava Yollari AS,THYAO.IS,TRY,Borsa Istanbul,Turkey,BIST30,Airlines,THYAO.IS,True,TKHVY
Aselsan Elektronik Sanayi ve Tic AS,ASELS.IS,TRY,Borsa Istanbul,Turkey,BIST30,Aerospace & Defence,ASELS.IS,False,
Arcelik AS,ARCLK.IS,TRY,Borsa Istanbul,Turkey,BIST30,Consumer Staples,ARCLK.IS,False,
Ford Otomotiv Sanayi AS,FROTO.IS,TRY,Borsa Istanbul,Turkey,BIST30,Automotive,FROTO.IS,False,
Tupras Turkiye Petrol Rafinerileri AS,TUPRS.IS,TRY,Borsa Istanbul,Turkey,BIST30,Energy,TUPRS.IS,False,
Enerjisa Enerji AS,ENJSA.IS,TRY,Borsa Istanbul,Turkey,BIST30,Utilities,ENJSA.IS,False,
Emlak Konut GYO AS,EKGYO.IS,TRY,Borsa Istanbul,Turkey,BIST30,Real Estate,EKGYO.IS,False,
Migros Ticaret AS,MGROS.IS,TRY,Borsa Istanbul,Turkey,BIST30,Retail,MGROS.IS,False,
Sise ve Cam Fabrikalari AS,SISE.IS,TRY,Borsa Istanbul,Turkey,BIST30,Materials,SISE.IS,False,
TAV Havalimanlari Holding AS,TAVHL.IS,TRY,Borsa Istanbul,Turkey,BIST30,Industrials,TAVHL.IS,False,
Torunlar GYO AS,TRGYO.IS,TRY,Borsa Istanbul,Turkey,BIST30,Real Estate,TRGYO.IS,False,
Petkim Petrokimya Holding AS,PETKM.IS,TRY,Borsa Istanbul,Turkey,BIST30,Chemicals,PETKM.IS,False,
Zorlu Enerji Elektrik Uretim AS,ZOREN.IS,TRY,Borsa Istanbul,Turkey,BIST30,Utilities,ZOREN.IS,False,
Saudi Arabian Oil Co (Aramco),2222.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Energy,2222.SR,True,ARMCO
Al Rajhi Banking & Investment Corp,1120.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Banking,1120.SR,False,
Saudi National Bank,1180.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Banking,1180.SR,False,
Saudi Basic Industries Corp (SABIC),2010.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Chemicals,2010.SR,False,
Saudi Telecom Company (STC),7010.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Telecom,7010.SR,False,
Riyad Bank,1010.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Banking,1010.SR,False,
Saudi British Bank (SABB),1060.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Banking,1060.SR,False,
Banque Saudi Fransi,1050.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Banking,1050.SR,False,
Arab National Bank,1080.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Banking,1080.SR,False,
Alinma Bank,1150.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Banking,1150.SR,False,
Saudi Electricity Company,5110.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Utilities,5110.SR,False,
Saudi Arabian Mining Co (Maaden),1211.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Mining,1211.SR,False,
ACWA Power Company,2082.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Utilities,2082.SR,False,
Dr Sulaiman Al Habib Medical,4013.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Healthcare,4013.SR,False,
Jarir Marketing Company,4190.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Retail,4190.SR,False,
Etihad Etisalat (Mobily),7020.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Telecom,7020.SR,False,
Saudi Kayan Petrochemical Company,2350.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Chemicals,2350.SR,False,
Yanbu National Petrochemical (Yansab),2290.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Chemicals,2290.SR,False,
Advanced Petrochemical Company,1310.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Chemicals,1310.SR,False,
Savola Group,2050.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Consumer Staples,2050.SR,False,
Kingdom Holding Company,4280.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Financial Services,4280.SR,False,
Aldar Properties (Saudi listed),4300.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Real Estate,4300.SR,False,
Saudi Airlines Catering,6004.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Consumer Services,6004.SR,False,
Al Marai Company,2280.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Consumer Staples,2280.SR,False,
Bupa Arabia,8210.SR,SAR,Saudi Exchange,Saudi Arabia,TASI30,Insurance,8210.SR,False,
First Abu Dhabi Bank PJSC,FAB.AD,AED,ADX,UAE,ADX10,Banking,FAB.AD,False,
Abu Dhabi Commercial Bank PJSC,ADCB.AD,AED,ADX,UAE,ADX10,Banking,ADCB.AD,False,
e& (Etisalat),ETISALAT.AD,AED,ADX,UAE,ADX10,Telecom,ETISALAT.AD,True,ETISALAT
Abu Dhabi National Energy Co (TAQA),TAQA.AD,AED,ADX,UAE,ADX10,Energy,TAQA.AD,False,
ADNOC Distribution,ADNOCDIST.AD,AED,ADX,UAE,ADX10,Energy,ADNOCDIST.AD,False,
Abu Dhabi Islamic Bank PJSC,ADIB.AD,AED,ADX,UAE,ADX10,Banking,ADIB.AD,False,
Aldar Properties PJSC,ALDAR.AD,AED,ADX,UAE,ADX10,Real Estate,ALDAR.AD,False,
International Holding Company PJSC,IHC.AD,AED,ADX,UAE,ADX10,Financial Services,IHC.AD,False,
Emirates NBD Bank PJSC,EMIRATES.DU,AED,DFM,UAE,DFM10,Banking,EMIRATES.DU,False,
Emaar Properties PJSC,EMAAR.DU,AED,DFM,UAE,DFM10,Real Estate,EMAAR.DU,False,
Dubai Islamic Bank PJSC,DIB.DU,AED,DFM,UAE,DFM10,Banking,DIB.DU,False,
Dubai Electricity & Water Authority,DEWA.DU,AED,DFM,UAE,DFM10,Utilities,DEWA.DU,False,
Air Arabia PJSC,AIRARABI.DU,AED,DFM,UAE,DFM10,Airlines,AIRARABI.DU,False,
Emaar Development PJSC,EMAARDEV.DU,AED,DFM,UAE,DFM10,Real Estate,EMAARDEV.DU,False,
Salik Company PJSC,SALIK.DU,AED,DFM,UAE,DFM10,Industrials,SALIK.DU,False,
Qatar National Bank SAQ,QNBK.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Banking,QNBK.QA,False,
Qatar Islamic Bank SAQ,QIBK.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Banking,QIBK.QA,False,
Industries Qatar QSC,IQCD.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Industrials,IQCD.QA,False,
Qatar Electricity & Water Co QSC,QEWS.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Utilities,QEWS.QA,False,
Commercial Bank PSQC,CBQK.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Banking,CBQK.QA,False,
Ooredoo QSC,ORDS.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Telecom,ORDS.QA,False,
Masraf Al Rayan QSC,MARK.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Banking,MARK.QA,False,
Qatar Navigation QSC,QNNS.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Industrials,QNNS.QA,False,
Qatar Fuel Company QSC (Woqod),QFLS.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Energy,QFLS.QA,False,
Gulf International Services QSC,GISS.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Energy,GISS.QA,False,
Nakilat QSC,QGTS.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Industrials,QGTS.QA,False,
Qatar International Islamic Bank,QIIK.QA,QAR,Qatar Stock Exchange,Qatar,QE20,Banking,QIIK.QA,False,
National Bank of Kuwait SAKP,NBK.KW,KWD,Boursa Kuwait,Kuwait,BK15,Banking,NBK.KW,False,
Kuwait Finance House KSCP,KFH.KW,KWD,Boursa Kuwait,Kuwait,BK15,Banking,KFH.KW,False,
Gulf Bank KSCP,GBK.KW,KWD,Boursa Kuwait,Kuwait,BK15,Banking,GBK.KW,False,
Burgan Bank SAK,BURG.KW,KWD,Boursa Kuwait,Kuwait,BK15,Banking,BURG.KW,False,
Mobile Telecommunications Co KSCP (Zain),ZAIN.KW,KWD,Boursa Kuwait,Kuwait,BK15,Telecom,ZAIN.KW,False,
Agility Public Warehousing Co KSCP,AGLTY.KW,KWD,Boursa Kuwait,Kuwait,BK15,Industrials,AGLTY.KW,False,
Boubyan Bank KSCP,BBK.KW,KWD,Boursa Kuwait,Kuwait,BK15,Banking,BBK.KW,False,
Humansoft Holding Co KSCP,HUMANSOFT.KW,KWD,Boursa Kuwait,Kuwait,BK15,Technology,HUMANSOFT.KW,False,
Gulf Insurance Group KSCP,GIG.KW,KWD,Boursa Kuwait,Kuwait,BK15,Insurance,GIG.KW,False,
Jazeera Airways Co KSCP,JAZEERA.KW,KWD,Boursa Kuwait,Kuwait,BK15,Airlines,JAZEERA.KW,False,
Al Baraka Banking Group BSC,ABB.BH,BHD,Bahrain Bourse,Bahrain,BSE10,Banking,ABB.BH,False,
Ahli United Bank BSC,AUB.BH,BHD,Bahrain Bourse,Bahrain,BSE10,Banking,AUB.BH,False,
National Bank of Bahrain BSC,NBB.BH,BHD,Bahrain Bourse,Bahrain,BSE10,Banking,NBB.BH,False,
Aluminium Bahrain BSC (Alba),ALBH.BH,BHD,Bahrain Bourse,Bahrain,BSE10,Materials,ALBH.BH,False,
Beyon Communications BSC (Batelco),BATELCO.BH,BHD,Bahrain Bourse,Bahrain,BSE10,Telecom,BATELCO.BH,False,
GFH Financial Group BSC,GFH.BH,BHD,Bahrain Bourse,Bahrain,BSE10,Financial Services,GFH.BH,False,
Investcorp Bank BSC,INVCORP.BH,BHD,Bahrain Bourse,Bahrain,BSE10,Financial Services,INVCORP.BH,False,
Bank Hapoalim BM,POLI.TA,ILS,TASE,Israel,TA35,Banking,POLI.TA,False,
Bank Leumi le-Israel BM,LUMI.TA,ILS,TASE,Israel,TA35,Banking,LUMI.TA,False,
Israel Discount Bank Ltd,DSCT.TA,ILS,TASE,Israel,TA35,Banking,DSCT.TA,False,
Mizrahi-Tefahot Bank Ltd,MZTF.TA,ILS,TASE,Israel,TA35,Banking,MZTF.TA,False,
First International Bank of Israel,FIBI.TA,ILS,TASE,Israel,TA35,Banking,FIBI.TA,False,
Teva Pharmaceutical Industries Ltd,TEVA.TA,ILS,TASE,Israel,TA35,Pharmaceuticals,TEVA.TA,True,TEVA
NICE Ltd,NICE.TA,ILS,TASE,Israel,TA35,Technology,NICE.TA,True,NICE
Elbit Systems Ltd,ESLT.TA,ILS,TASE,Israel,TA35,Aerospace & Defence,ESLT.TA,True,ESLT
ICL Group Ltd,ICL.TA,ILS,TASE,Israel,TA35,Chemicals,ICL.TA,True,ICL
Tower Semiconductor Ltd,TSEM.TA,ILS,TASE,Israel,TA35,Technology,TSEM.TA,True,TSEM
Nova Measuring Instruments Ltd,NVMI.TA,ILS,TASE,Israel,TA35,Technology,NVMI.TA,True,NVMI
Camtek Ltd,CAMT.TA,ILS,TASE,Israel,TA35,Technology,CAMT.TA,True,CAMT
Azrieli Group Ltd,AZRG.TA,ILS,TASE,Israel,TA35,Real Estate,AZRG.TA,False,
Melisron Ltd,MLSR.TA,ILS,TASE,Israel,TA35,Real Estate,MLSR.TA,False,
OPC Energy Ltd,OPCE.TA,ILS,TASE,Israel,TA35,Energy,OPCE.TA,False,
Bezeq Israeli Telecommunication,BEZQ.TA,ILS,TASE,Israel,TA35,Telecom,BEZQ.TA,False,
Enlight Renewable Energy Ltd,ENLT.TA,ILS,TASE,Israel,TA35,Utilities,ENLT.TA,False,
NewMed Energy LP,NWMD.TA,ILS,TASE,Israel,TA35,Energy,NWMD.TA,False,
Delek Group Ltd,DLEKG.TA,ILS,TASE,Israel,TA35,Energy,DLEKG.TA,False,
Phoenix Holdings Ltd,PHOE.TA,ILS,TASE,Israel,TA35,Insurance,PHOE.TA,False,
Harel Insurance Investments,HARL.TA,ILS,TASE,Israel,TA35,Insurance,HARL.TA,False,
Clal Insurance Holdings Ltd,CLIS.TA,ILS,TASE,Israel,TA35,Insurance,CLIS.TA,False,
Migdal Insurance & Financial Holdings,MGDL.TA,ILS,TASE,Israel,TA35,Insurance,MGDL.TA,False,
Menora Mivtachim Holdings Ltd,MMHD.TA,ILS,TASE,Israel,TA35,Insurance,MMHD.TA,False,
Strauss Group Ltd,STRS.TA,ILS,TASE,Israel,TA35,Consumer Staples,STRS.TA,False,
Shufersal Ltd,SAE.TA,ILS,TASE,Israel,TA35,Retail,SAE.TA,False,
Fattal Holdings Ltd,FTAL.TA,ILS,TASE,Israel,TA35,Consumer Services,FTAL.TA,False,
BIG Shopping Centers Ltd,BIG.TA,ILS,TASE,Israel,TA35,Real Estate,BIG.TA,False,
AMOT Investments Ltd,AMOT.TA,ILS,TASE,Israel,TA35,Real Estate,AMOT.TA,False,
Dimri Construction & Development,DIMRI.TA,ILS,TASE,Israel,TA35,Real Estate,DIMRI.TA,False,
Mivne Real Estate KD Ltd,MVNE.TA,ILS,TASE,Israel,TA35,Real Estate,MVNE.TA,False,
Navitas Petroleum LP,NVPT.TA,ILS,TASE,Israel,TA35,Energy,NVPT.TA,False,
Shapir Engineering and Industry Ltd,SPEN.TA,ILS,TASE,Israel,TA35,Industrials,SPEN.TA,False,
Naspers Ltd,NPN.JO,ZAR,JSE,South Africa,JSE40,Technology,NPN.JO,True,NPSNY
Prosus NV,PRX.JO,ZAR,JSE,South Africa,JSE40,Technology,PRX.JO,False,
BHP Group Ltd,BHP.JO,ZAR,JSE,South Africa,JSE40,Mining,BHP.JO,False,
Anglo American Platinum Ltd,AMS.JO,ZAR,JSE,South Africa,JSE40,Mining,AMS.JO,False,
Anglo American PLC,AGL.JO,ZAR,JSE,South Africa,JSE40,Mining,AGL.JO,False,
Glencore PLC,GLN.JO,ZAR,JSE,South Africa,JSE40,Mining,GLN.JO,False,
Impala Platinum Holdings Ltd,IMP.JO,ZAR,JSE,South Africa,JSE40,Mining,IMP.JO,False,
Sibanye Stillwater Ltd,SSW.JO,ZAR,JSE,South Africa,JSE40,Mining,SSW.JO,False,
Gold Fields Ltd,GFI.JO,ZAR,JSE,South Africa,JSE40,Mining,GFI.JO,True,GFI
Sasol Ltd,SOL.JO,ZAR,JSE,South Africa,JSE40,Energy,SOL.JO,True,SASOY
FirstRand Ltd,FSR.JO,ZAR,JSE,South Africa,JSE40,Banking,FSR.JO,True,FANDF
Standard Bank Group Ltd,SBK.JO,ZAR,JSE,South Africa,JSE40,Banking,SBK.JO,True,SGBLY
Nedbank Group Ltd,NED.JO,ZAR,JSE,South Africa,JSE40,Banking,NED.JO,False,
Absa Group Ltd,ABG.JO,ZAR,JSE,South Africa,JSE40,Banking,ABG.JO,False,
Capitec Bank Holdings Ltd,CPI.JO,ZAR,JSE,South Africa,JSE40,Banking,CPI.JO,False,
MTN Group Ltd,MTN.JO,ZAR,JSE,South Africa,JSE40,Telecom,MTN.JO,True,MTNOY
Vodacom Group Ltd,VOD.JO,ZAR,JSE,South Africa,JSE40,Telecom,VOD.JO,False,
Sanlam Ltd,SLM.JO,ZAR,JSE,South Africa,JSE40,Insurance,SLM.JO,False,
Old Mutual Ltd,OMU.JO,ZAR,JSE,South Africa,JSE40,Insurance,OMU.JO,False,
Discovery Ltd,DSY.JO,ZAR,JSE,South Africa,JSE40,Insurance,DSY.JO,False,
Shoprite Holdings Ltd,SHP.JO,ZAR,JSE,South Africa,JSE40,Retail,SHP.JO,False,
Woolworths Holdings Ltd,WHL.JO,ZAR,JSE,South Africa,JSE40,Retail,WHL.JO,False,
Mr Price Group Ltd,MRP.JO,ZAR,JSE,South Africa,JSE40,Retail,MRP.JO,False,
Bidcorp Ltd,BID.JO,ZAR,JSE,South Africa,JSE40,Consumer Staples,BID.JO,False,
Tiger Brands Ltd,TBS.JO,ZAR,JSE,South Africa,JSE40,Consumer Staples,TBS.JO,False,
AngloGold Ashanti PLC,ANG.JO,ZAR,JSE,South Africa,JSE40,Mining,ANG.JO,True,AU
Kumba Iron Ore Ltd,KIO.JO,ZAR,JSE,South Africa,JSE40,Mining,KIO.JO,False,
Exxaro Resources Ltd,EXX.JO,ZAR,JSE,South Africa,JSE40,Mining,EXX.JO,False,
